query_id	accession	region_start	region_end	feature_type	location	strand	gene	locus_tag	product	classification	organism
region_1_23689_24189	KJ433975.1	23690	24189	source	0..71565	1				coding	Mycobacterium phage 40BC
region_1_23689_24189	KJ433975.1	23690	24189	gene	19065..25044	1		40BC_023		coding	
region_1_23689_24189	KJ433975.1	23690	24189	CDS	19065..25044	1		40BC_023	tapemeasure protein	coding	
region_1_23689_24189	NC_023603.1	23690	24189	source	0..71565	1				coding	Mycobacterium phage 39HC
region_1_23689_24189	NC_023603.1	23690	24189	gene	19065..25044	1		CG91_gp023		coding	
region_1_23689_24189	NC_023603.1	23690	24189	CDS	19065..25044	1		CG91_gp023	tail length tape measure protein	coding	
region_2_24427_24927	KJ433975.1	24428	24927	source	0..71565	1				coding	Mycobacterium phage 40BC
region_2_24427_24927	KJ433975.1	24428	24927	gene	19065..25044	1		40BC_023		coding	
region_2_24427_24927	KJ433975.1	24428	24927	CDS	19065..25044	1		40BC_023	tapemeasure protein	coding	
region_2_24427_24927	NC_023603.1	24428	24927	source	0..71565	1				coding	Mycobacterium phage 39HC
region_2_24427_24927	NC_023603.1	24428	24927	gene	19065..25044	1		CG91_gp023		coding	
region_2_24427_24927	NC_023603.1	24428	24927	CDS	19065..25044	1		CG91_gp023	tail length tape measure protein	coding	
region_2_24427_24927	NC_024145.1	22624	23123	source	0..70667	1				coding	Mycobacterium phage Hosp
region_2_24427_24927	NC_024145.1	22624	23123	gene	17261..23240	1		FH38_gp21		coding	
region_2_24427_24927	NC_024145.1	22624	23123	CDS	17261..23240	1		FH38_gp21	tail length tape measure protein	coding	
region_2_24427_24927	CP158297.1	201187	201214	source	0..484959	1				coding	Deinococcus sonorensis KR-87
region_2_24427_24927	CP158297.1	201187	201214	gene	0..484959	1		ABOD76_01300		coding	
region_2_24427_24927	CP158297.1	201187	201214	CDS	0..484959	1		ABOD76_01300	M20/M25/M40 family metallo-hydrolase	coding	
region_2_24427_24927	CP158297.1	201187	201214	gene	200882..201512	1		ABOD76_02135		coding	
region_2_24427_24927	CP158297.1	201187	201214	CDS	200882..201512	1		ABOD76_02135	response regulator transcription factor	coding	
region_3_35532_36032	KJ433975.1	35533	36032	source	0..71565	1				coding	Mycobacterium phage 40BC
region_3_35532_36032	KJ433975.1	35533	36032	gene	35255..35663	1		40BC_035		coding	
region_3_35532_36032	KJ433975.1	35533	36032	CDS	35255..35663	1		40BC_035	hypothetical protein	coding	
region_3_35532_36032	KJ433975.1	35533	36032	gene	35659..36787	1		40BC_036		coding	
region_3_35532_36032	KJ433975.1	35533	36032	CDS	35659..36787	1		40BC_036	hypothetical protein	coding	
region_3_35532_36032	NC_023603.1	35533	36032	source	0..71565	1				coding	Mycobacterium phage 39HC
region_3_35532_36032	NC_023603.1	35533	36032	gene	35255..35663	1		CG91_gp035		coding	
region_3_35532_36032	NC_023603.1	35533	36032	CDS	35255..35663	1		CG91_gp035	tail fiber protein	coding	
region_3_35532_36032	NC_023603.1	35533	36032	gene	35659..36787	1		CG91_gp036		coding	
region_3_35532_36032	NC_023603.1	35533	36032	CDS	35659..36787	1		CG91_gp036	minor tail protein	coding	
region_3_35532_36032	NC_024145.1	33726	34225	source	0..70667	1				coding	Mycobacterium phage Hosp
region_3_35532_36032	NC_024145.1	33726	34225	gene	33448..33856	1		FH38_gp33		coding	
region_3_35532_36032	NC_024145.1	33726	34225	CDS	33448..33856	1		FH38_gp33	tail fiber protein	coding	
region_3_35532_36032	NC_024145.1	33726	34225	gene	33852..34980	1		FH38_gp34		coding	
region_3_35532_36032	NC_024145.1	33726	34225	CDS	33852..34980	1		FH38_gp34	minor tail protein	coding	
